,Date,Capacity,Turnover,Open,High,Low,Close,Change,Transcation
2228,2019-01-09,5086676,738871846,143.5,147.0,141.5,146.0,4.0,3209
2229,2019-01-10,2166393,311915092,145.5,145.5,142.5,145.0,-1.0,1566
2230,2019-01-11,2134149,306786307,144.0,146.0,142.5,144.0,-1.0,1512
2231,2019-01-14,1016296,145865032,144.0,145.0,143.0,143.0,-1.0,780
2232,2019-01-15,3417164,504156772,145.0,149.0,144.0,148.0,5.0,2115
2233,2019-01-16,4053436,605897528,147.0,151.0,146.5,148.0,0.0,2311
2234,2019-01-17,3568815,535297015,150.0,151.5,148.0,150.0,2.0,2432
2235,2019-01-18,5406875,825819750,151.5,155.5,149.5,150.5,0.5,3549
2236,2019-01-21,5493640,857701700,156.0,158.5,155.0,155.5,5.0,3320
2237,2019-01-22,3607575,556083331,155.5,156.5,151.5,155.0,-0.5,2326
2238,2019-01-23,2677720,410815014,152.5,154.0,152.0,154.0,-1.0,2045
2239,2019-01-24,10204523,1533826973,152.0,152.0,148.0,150.0,-4.0,5817
2240,2019-01-25,3931481,605006822,153.0,155.0,152.5,154.5,4.5,2583
2241,2019-01-28,2882127,445074804,154.5,156.5,152.5,153.0,-1.5,1888
2242,2019-01-29,6055874,949124344,154.0,158.5,153.5,157.0,4.0,3761
2243,2019-01-30,3176823,500374113,158.0,159.5,156.0,158.0,1.0,2024
2244,2019-02-11,3906655,620532645,159.0,160.0,157.0,159.5,1.5,2413
2245,2019-02-12,3372631,541212960,161.0,162.5,158.5,161.0,1.5,2407
2246,2019-02-13,3389079,541816595,161.0,161.5,158.5,159.5,-1.5,2143
2247,2019-02-14,6020472,976422436,160.0,164.0,159.5,163.5,4.0,3559
2248,2019-02-15,13850049,2401776486,168.0,178.0,168.0,174.5,11.0,8032
2249,2019-02-18,6900938,1219885231,177.0,181.5,173.5,174.5,0.0,4989
2250,2019-02-19,3438622,600771598,174.5,178.0,173.0,174.5,0.0,2215
2251,2019-02-20,7524865,1324311156,177.0,179.5,174.0,175.0,0.5,3527
2252,2019-02-21,4942249,862992324,175.5,176.5,173.0,176.0,1.0,2699
2253,2019-02-22,4027739,697870097,177.0,177.5,171.0,173.0,-3.0,2689
2254,2019-02-25,5089647,878331784,175.0,175.0,171.0,173.5,0.5,2979
2255,2019-02-26,3908983,675956182,175.0,176.0,171.0,173.5,0.0,2606
2256,2019-02-27,3545265,608307500,175.0,175.0,170.0,171.0,-2.5,2298
2257,2019-03-04,8221152,1398612522,169.0,172.0,168.5,171.0,0.0,2806
2258,2019-03-05,3747044,634096995,170.0,170.5,168.0,169.0,-2.0,2038
2259,2019-03-06,6336372,1099751305,170.0,176.0,169.5,176.0,7.0,3682
2260,2019-03-07,5832545,1018919001,176.5,178.0,171.0,172.5,-3.5,4089
2261,2019-03-08,4429950,768672410,171.5,175.5,171.5,173.0,0.5,2775
2262,2019-03-11,5250656,924423075,172.0,179.5,172.0,178.5,5.5,3449
2263,2019-03-12,6262623,1107328402,178.5,179.5,174.0,174.0,-4.5,4307
2264,2019-03-13,3112525,549198900,176.0,178.0,174.5,176.5,2.5,2318
2265,2019-03-14,4308366,757182550,174.5,177.5,174.5,176.0,-0.5,2631
2266,2019-03-15,9332931,1675334149,177.0,182.0,175.0,179.0,3.0,4607
2267,2019-03-18,6078500,1125791500,179.0,188.5,179.0,188.5,9.5,3950
2268,2019-03-19,5530930,1036525980,189.0,191.5,184.0,187.0,-1.5,4108
2269,2019-03-20,4086260,770589700,185.5,191.5,185.0,186.0,-1.0,3403
2270,2019-03-21,2475937,468788536,187.5,191.0,186.5,190.5,4.5,1747
2271,2019-03-22,3506231,671417254,192.0,194.0,189.5,191.0,0.5,2505
2272,2019-03-25,2049693,382531109,182.5,190.0,182.5,190.0,-1.0,1425
2273,2019-03-26,3090025,585566250,192.5,193.5,186.5,191.0,1.0,2294
2274,2019-03-27,1651398,314420620,191.5,191.5,188.5,191.0,0.0,1178
2275,2019-03-28,2450364,464757296,189.0,191.5,187.0,190.0,-1.0,1873
2276,2019-03-29,5905757,1161908629,193.5,199.0,192.5,198.0,8.0,4198
2277,2019-04-01,3289181,649547295,198.5,199.0,195.0,196.0,-2.0,2564
2278,2019-04-02,2744049,551523251,200.0,202.5,198.5,200.5,4.5,1924
2279,2019-04-03,2735042,548427356,204.0,204.5,197.5,200.0,-0.5,2023
2280,2019-04-08,5666377,1101072261,200.0,200.0,192.0,193.0,-7.0,4183
2281,2019-04-09,5451496,1060384950,194.0,197.0,191.0,196.5,3.5,3977
2282,2019-04-10,5704878,1115707508,194.5,198.5,192.0,197.5,1.0,3610
2283,2019-04-11,3560368,712689232,198.5,202.0,197.5,200.0,2.5,2659
2284,2019-04-12,5661076,1129752776,201.5,204.0,195.5,201.0,1.0,3563
2285,2019-04-15,6759275,1328102900,199.5,200.0,194.0,196.0,-5.0,3470
2286,2019-04-16,4053187,791441465,196.0,197.0,194.0,195.0,-1.0,3109
2287,2019-04-17,7398398,1456962790,194.0,200.0,192.0,195.5,0.5,4734
2288,2019-04-18,6595761,1309482343,196.0,201.0,195.5,198.5,3.0,4084
2289,2019-04-19,4230425,841701575,199.5,201.0,196.5,199.5,1.0,2760
2290,2019-04-22,2273757,451517886,199.5,200.5,197.0,198.0,-1.5,1607
2291,2019-04-23,3448589,671606141,197.5,198.0,192.5,195.5,-2.5,2320
2292,2019-04-24,4009612,795908676,199.0,200.0,197.0,198.0,2.5,2832
2293,2019-04-25,6413562,1301483354,201.0,206.0,199.5,204.5,6.5,4123
2294,2019-04-26,4674395,946543500,205.5,208.0,199.0,199.0,-5.5,3264
2295,2019-04-29,2092164,417237464,201.0,202.0,196.0,200.0,1.0,1511
2296,2019-04-30,2229103,445094100,198.5,202.0,197.0,201.5,1.5,1559
2297,2019-05-02,2558317,513237863,201.5,202.5,199.0,200.0,-1.5,1923
2298,2019-05-03,5321768,1085560208,199.5,207.0,198.5,207.0,7.0,3679
2299,2019-05-06,4848526,985727278,200.0,207.0,200.0,203.5,-3.5,3641
2300,2019-05-07,8304155,1794341500,203.0,221.5,203.0,221.5,18.0,5732
2301,2019-05-08,8025884,1746572828,216.5,223.0,213.0,217.0,-4.5,5630
2302,2019-05-09,6378451,1394922580,218.5,224.0,214.0,217.5,0.5,4369
2303,2019-05-10,6571710,1402002310,219.5,220.0,209.5,211.0,-6.5,4793
2304,2019-05-13,7163618,1445116100,209.0,209.0,198.0,200.0,-11.0,4804
2305,2019-05-14,5754247,1149013006,195.0,203.5,194.5,202.5,2.5,4164
2306,2019-05-15,4981732,997957864,203.0,204.5,197.5,200.5,-2.0,3684
2307,2019-05-16,5834366,1150974370,201.0,201.0,195.0,195.0,-5.5,3875
2308,2019-05-17,9110306,1717434356,197.5,199.0,184.0,187.5,-7.5,6369
2309,2019-05-20,8653072,1566365032,184.5,184.5,178.5,180.0,-7.5,5781
2310,2019-05-21,13822453,2376452034,176.5,177.5,167.5,173.5,-6.5,9199
2311,2019-05-22,12227136,2186656980,175.0,180.5,175.0,178.0,4.5,7222
2312,2019-05-23,10963582,1836056358,166.5,171.0,163.0,167.0,-11.0,7180
2313,2019-05-24,9285101,1542490918,167.0,169.0,162.0,165.0,-2.0,6302
2314,2019-05-27,5039493,821578592,167.0,169.0,159.5,163.5,-1.5,3541
2315,2019-05-28,7505120,1223450840,162.0,165.5,161.5,162.0,-1.5,3276
2316,2019-05-29,6176288,997385732,162.0,164.0,158.0,164.0,2.0,3628
2317,2019-05-30,7854726,1285777564,163.5,167.5,160.5,163.0,-1.0,4658
2318,2019-05-31,9931326,1654484251,163.0,168.5,162.5,167.5,4.5,5827
2319,2019-06-03,5790951,953675866,165.0,167.5,162.0,164.0,-3.5,3950
2320,2019-06-04,9223656,1526842247,165.0,171.0,161.0,162.0,-2.0,5542
2321,2019-06-05,5119826,845243523,166.0,166.5,163.5,166.0,4.0,3760
2322,2019-06-06,18097822,2760846018,163.5,164.0,149.5,149.5,-16.5,10851
2323,2019-06-10,13707459,2159781358,155.0,160.5,154.5,159.5,10.0,8130
2324,2019-06-11,11054170,1770619870,159.5,163.0,157.0,160.5,1.0,6050
2325,2019-06-12,10968257,1791468162,160.5,167.0,158.5,165.5,5.0,6280
2326,2019-06-13,8275419,1349574515,165.0,165.5,160.5,163.0,-2.5,4582
2327,2019-06-14,4623716,755683140,163.5,164.5,162.0,164.0,1.0,2959
2328,2019-06-17,4288073,699417972,163.0,164.0,162.0,162.5,-1.5,2194
2329,2019-06-18,5591303,906679419,162.5,164.5,160.0,161.0,-1.5,2896
2330,2019-06-19,13521022,2304782262,167.0,174.5,166.5,171.0,10.0,8066
2331,2019-06-20,8419207,1424547897,169.5,171.0,167.0,170.0,-1.0,5459
2332,2019-06-21,6458127,1102579646,172.0,172.0,169.0,170.5,0.5,3788
2333,2019-06-24,5186100,882372600,171.5,172.0,167.0,171.0,0.5,2712
2334,2019-06-25,3785097,641361935,172.0,172.0,168.0,168.0,-3.0,2546
2335,2019-06-26,3835651,640746868,167.0,169.0,165.0,167.0,-1.0,2446
2336,2019-06-27,6190196,1053349414,170.0,172.0,168.5,169.5,2.5,3747
2337,2019-06-28,5843859,1008416607,172.0,175.0,170.0,173.0,3.5,3549
2338,2019-07-01,8457562,1606936780,190.0,190.0,190.0,190.0,17.0,2513
2339,2019-07-02,16334425,3038537550,190.0,190.5,184.0,185.0,-5.0,9398
2340,2019-07-03,11682150,2084805200,183.0,184.0,175.5,175.5,-9.5,7797
2341,2019-07-04,7544127,1326638408,177.0,179.5,173.0,175.5,0.0,4659
2342,2019-07-05,5927461,1035248865,177.0,178.0,172.5,176.0,0.5,4121
2343,2019-07-08,5186998,899899641,175.0,175.5,172.0,172.5,-3.5,3559
2344,2019-07-09,5894392,1019525617,172.5,175.0,171.5,172.0,-0.5,3397
2345,2019-07-10,6954329,1217908904,173.5,177.0,173.0,175.0,3.0,4617
2346,2019-07-11,16260757,2970436148,178.5,186.0,178.0,183.0,8.0,10164
2347,2019-07-12,14702446,2574156313,176.0,177.5,173.5,173.5,0.0,8463
2348,2019-07-15,15525272,2765597093,173.5,181.0,173.5,180.0,6.5,9298
2349,2019-07-16,16231669,2941446251,183.0,184.0,178.0,178.0,-2.0,9344
2350,2019-07-17,16339817,2812775094,176.0,176.0,170.5,171.0,-7.0,9337
2351,2019-07-18,17333938,2852756270,169.0,169.0,161.5,163.0,-8.0,10412
2352,2019-07-19,14519650,2457090800,167.0,172.0,166.0,172.0,9.0,8255
2353,2019-07-22,11277662,1945197507,172.5,174.5,169.0,174.5,2.5,6200
2354,2019-07-23,11655982,2026015868,175.0,176.5,171.0,174.0,-0.5,6864
2355,2019-07-24,7447042,1281924766,173.0,173.0,170.5,171.5,-2.5,4323
2356,2019-07-25,7804635,1340748355,172.0,174.0,168.5,172.5,1.0,4719
2357,2019-07-26,4676438,801004336,170.5,172.5,169.0,171.0,-1.5,3103
2358,2019-07-29,2816974,482092054,170.5,172.0,170.0,171.0,0.0,1742
2359,2019-07-30,6031362,1016046989,172.5,173.0,166.0,167.0,-4.0,3859
2360,2019-07-31,5316191,882987297,166.5,167.0,165.0,166.0,-1.0,3022
2361,2019-08-01,3678800,612491400,164.0,168.0,164.0,168.0,2.0,2604
2362,2019-08-02,6166208,1012988528,164.5,166.0,162.0,164.5,-3.5,3611
2363,2019-08-05,8325648,1322885844,163.5,164.5,156.5,157.0,-7.5,5791
2364,2019-08-06,7887051,1222666109,150.5,160.0,150.0,157.0,0.0,5234
2365,2019-08-07,13328322,2183744130,165.5,167.5,161.0,163.5,6.5,7834
2366,2019-08-08,7957956,1309425696,161.5,166.5,161.0,165.0,1.5,4755
2367,2019-08-12,4951894,823609298,165.5,167.5,164.0,166.0,1.0,3217
2368,2019-08-13,6307785,1021213774,164.0,164.0,161.0,161.0,-5.0,4248
2369,2019-08-14,5340345,877236080,164.0,166.0,163.0,163.5,2.5,3845
2370,2019-08-15,3350320,541621817,159.5,163.0,159.0,162.5,-1.0,2511
2371,2019-08-16,4716115,779732475,164.0,167.0,163.0,165.0,2.5,3227
2372,2019-08-19,11846311,2030481803,167.0,174.0,165.5,173.0,8.0,7987
2373,2019-08-20,12002999,2087329817,175.0,175.0,171.5,174.5,1.5,7077
2374,2019-08-21,6196739,1065706825,173.0,174.0,170.0,171.5,-3.0,4079
2375,2019-08-22,10156825,1762774306,173.0,177.0,172.0,172.5,1.0,5392
2376,2019-08-23,9014838,1572878312,172.0,176.0,171.0,174.0,1.5,5676
2377,2019-08-26,7997916,1361645720,169.5,172.5,168.0,169.0,-5.0,5263
2378,2019-08-27,9393245,1610329262,172.0,173.5,170.0,170.5,1.5,5202
2379,2019-08-28,7805497,1349435978,171.5,174.5,170.5,174.5,4.0,5112
2380,2019-08-29,20066969,3619022389,176.0,185.0,176.0,181.0,6.5,12302
2381,2019-08-30,19193203,3600517339,183.5,189.5,183.5,186.0,5.0,11580
2382,2019-09-02,18521983,3546689219,189.0,194.5,188.0,193.0,7.0,9986
2383,2019-09-03,9681304,1837962260,192.0,193.0,188.5,188.5,-4.5,5408
2384,2019-09-04,10847051,2028029046,187.0,190.5,184.5,186.0,-2.5,6124
2385,2019-09-05,6883430,1292036700,187.5,189.5,185.5,188.5,2.5,4241
2386,2019-09-06,11241279,2146882731,190.5,193.5,188.5,189.5,1.0,6359
2387,2019-09-09,6621437,1244132719,190.0,191.0,186.0,187.0,-2.5,3705
2388,2019-09-10,6960559,1287737856,186.0,188.0,183.0,184.0,-3.0,4166
2389,2019-09-11,5927758,1110672129,185.5,188.5,185.5,188.0,4.0,3714
2390,2019-09-12,5284654,991621621,189.0,190.0,186.0,187.5,-0.5,2887
2391,2019-09-16,5829466,1076320437,184.0,186.5,182.0,185.5,-2.0,3469
2392,2019-09-17,3989265,742002820,185.0,187.5,185.0,186.5,1.0,2419
2393,2019-09-18,5455918,1026125532,187.5,190.0,186.0,186.5,0.0,3801
2394,2019-09-19,9990618,1891413302,187.0,191.0,186.5,189.0,2.5,5545
2395,2019-09-20,5508693,1026192091,189.0,189.5,185.0,185.0,-4.0,3017
2396,2019-09-23,4459833,822422515,185.0,186.5,183.0,184.0,-1.0,2869
2397,2019-09-24,5083554,939658044,184.5,186.5,183.5,184.5,0.5,2951
2398,2019-09-25,4405221,814776327,183.5,186.0,183.5,186.0,1.5,2972
2399,2019-09-26,11154048,2044638479,187.0,189.0,179.0,182.0,-4.0,6428
2400,2019-09-27,7466012,1330297148,180.0,181.5,177.0,178.0,-4.0,4750
2401,2019-10-01,7941536,1452028160,181.5,184.5,179.0,184.5,6.5,4872
2402,2019-10-02,6430669,1194894772,184.0,187.5,183.0,187.0,2.5,4310
2403,2019-10-03,8005635,1502609650,184.5,190.0,183.5,190.0,3.0,4293
2404,2019-10-04,10154838,1931491558,192.0,194.0,188.0,191.0,1.0,5213
2405,2019-10-07,3942201,750602989,192.5,193.5,188.0,188.5,-2.5,2655
2406,2019-10-08,7554062,1402998617,188.5,189.5,183.5,187.0,-1.5,4531
2407,2019-10-09,5810797,1059768943,184.5,185.5,181.0,181.0,-6.0,3709
2408,2019-10-14,3745805,695460730,184.5,186.5,184.0,185.5,4.5,2557
2409,2019-10-15,3480721,637632297,185.0,185.5,181.5,183.0,-2.5,2298
2410,2019-10-16,4662363,860708066,184.5,187.0,183.5,183.5,0.5,2945
2411,2019-10-17,4647947,867127036,183.5,188.0,183.5,188.0,4.5,3035
2412,2019-10-18,4703942,886311596,189.0,191.0,187.0,187.5,-0.5,2664
2413,2019-10-21,1999080,372972960,187.0,187.5,185.5,186.5,-1.0,1446
2414,2019-10-22,1835999,344428812,187.5,188.5,187.0,188.0,1.5,1277
2415,2019-10-23,26913809,5343099227,189.0,205.0,188.5,204.5,16.5,16289
2416,2019-10-24,17882495,3679617465,205.5,210.0,202.0,208.0,3.5,11194
2417,2019-10-25,16262262,3243918876,206.0,207.5,196.0,196.0,-12.0,10001
2418,2019-10-28,9818192,1940422517,198.0,201.5,195.0,195.5,-0.5,5713
2419,2019-10-29,9641151,1864245143,196.5,198.0,190.0,192.5,-3.0,5151
2420,2019-10-30,8247878,1607761020,193.0,197.0,190.5,196.5,4.0,5226
2421,2019-10-31,6375886,1260069656,197.5,199.5,196.0,196.0,-0.5,3939
2422,2019-11-01,10586225,2123717950,197.0,203.0,196.0,202.0,6.0,6069
2423,2019-11-04,15191661,3181422149,205.5,213.0,203.5,209.0,7.0,10127
2424,2019-11-05,12328058,2666813644,214.5,219.5,211.5,219.0,10.0,8478
2425,2019-11-06,10204593,2180865177,220.0,220.0,209.5,214.5,-4.5,7019
2426,2019-11-07,17082008,3705259720,218.0,221.5,212.0,215.0,0.5,9823
2427,2019-11-08,7413982,1581181744,218.5,218.5,209.5,212.0,-3.0,4833
2428,2019-11-11,4089092,855267636,211.0,211.5,207.5,208.5,-3.5,2677
2429,2019-11-12,5472190,1170911040,209.5,216.0,209.5,216.0,7.5,4036
2430,2019-11-13,8069598,1759739668,214.0,221.0,213.0,216.0,0.0,5607
2431,2019-11-14,4294483,930824058,217.0,218.5,214.0,216.5,0.5,2785
2432,2019-11-15,7055420,1495463960,215.5,216.5,209.5,212.5,-4.0,4892
2433,2019-11-18,4028226,855689967,210.5,216.0,208.0,214.5,2.0,2488
2434,2019-11-19,4197855,909707802,212.5,219.0,212.5,219.0,4.5,2666
2435,2019-11-20,7692215,1675459940,220.0,221.5,216.0,218.0,-1.0,4915
2436,2019-11-21,5491815,1180007040,215.0,216.5,213.5,216.0,-2.0,2996
2437,2019-11-22,31854226,7341378816,218.0,237.5,217.5,237.5,21.5,18830
2438,2019-11-25,15832833,3651037811,235.0,237.0,226.0,227.0,-10.5,9696
2439,2019-11-26,9807297,2222458254,228.0,231.0,224.5,225.5,-1.5,5394
2440,2019-11-27,7206495,1638213870,225.0,230.0,223.5,227.0,1.5,4314
2441,2019-11-28,8459165,1914077460,229.5,232.5,223.0,223.5,-3.5,5551
2442,2019-11-29,3482622,780505028,224.0,226.0,222.5,223.5,0.0,2341
2443,2019-12-02,8051259,1780164980,228.0,228.5,218.0,220.5,-3.0,4906
2444,2019-12-03,3048927,669901970,219.0,221.5,218.5,219.5,-1.0,1933
2445,2019-12-04,5191750,1123011104,218.0,218.5,215.0,216.0,-3.5,3129
2446,2019-12-05,5645259,1245441357,218.5,222.5,218.0,221.5,5.5,3993
2447,2019-12-06,4592738,1019664598,223.0,226.0,219.0,220.0,-1.5,3215
2448,2019-12-09,6497182,1463584028,223.0,228.0,221.0,225.5,5.5,4107
2449,2019-12-10,4576677,1037589508,222.5,229.0,222.5,227.5,2.0,2967
2450,2019-12-11,7073232,1619723231,229.0,231.0,225.5,230.0,2.5,3737
2451,2019-12-12,9494772,2182751560,233.0,233.5,226.5,230.5,0.5,5433
2452,2019-12-13,9757054,2277415366,233.5,239.0,228.0,229.0,-1.5,6251
2453,2019-12-16,6251488,1461296192,231.0,236.0,228.0,235.0,6.0,3952
2454,2019-12-17,5291960,1250579478,233.5,238.0,233.5,238.0,3.0,3611
2455,2019-12-18,8514519,1971730591,234.0,236.0,229.0,229.0,-9.0,5634
2456,2019-12-19,10637951,2384545389,229.0,230.0,221.0,225.5,-3.5,7046
2457,2019-12-20,26883393,5718196377,218.5,220.5,208.0,212.5,-13.0,16985
2458,2019-12-23,9375709,2016670353,214.5,217.5,212.0,216.0,3.5,5855
2459,2019-12-24,5535405,1198466081,216.0,218.5,214.5,216.0,0.0,3091
2460,2019-12-25,3656144,799173180,216.0,220.0,215.5,219.0,3.0,2727
2461,2019-12-26,2991902,659207781,220.5,221.0,219.5,221.0,2.0,2115
2462,2019-12-27,7753630,1755138308,223.0,228.5,223.0,227.0,6.0,4786
2463,2019-12-30,3662282,818461386,227.0,227.0,221.5,222.0,-5.0,2661
2464,2019-12-31,3194400,705852900,222.0,224.0,219.0,219.0,-3.0,2005
2465,2020-01-02,4608951,1020934073,219.5,223.0,219.0,222.5,3.5,3017
2466,2020-01-03,10370777,2246971490,224.0,224.0,214.0,215.5,-7.0,6598
2467,2020-01-06,8175366,1726597263,212.0,213.5,210.0,211.0,-4.5,5310
2468,2020-01-07,9644352,2099288190,218.5,219.5,215.0,218.0,7.0,5499
2469,2020-01-08,8539370,1886920572,216.0,223.5,213.0,220.5,2.5,5233
2470,2020-01-09,9817365,2228892355,225.0,229.0,224.5,227.5,7.0,6063
2471,2020-01-10,4811016,1089542116,228.0,229.5,224.0,227.5,0.0,3026
2472,2020-01-13,8892521,2050103351,230.0,233.5,227.5,232.5,5.0,5470
2473,2020-01-14,8004937,1861449884,234.0,237.0,228.0,232.0,-0.5,5403
2474,2020-01-15,7249683,1652146055,233.0,233.5,225.5,227.5,-4.5,4606
2475,2020-01-16,7396864,1676240584,225.5,230.0,224.0,230.0,2.5,3918
2476,2020-01-17,3321363,759791853,230.0,230.5,227.0,228.5,-1.5,2387
2477,2020-01-20,2685418,616572338,229.0,230.5,228.0,230.5,2.0,1848
2478,2020-01-30,9988747,2187286852,227.0,227.0,214.0,214.5,-16.0,5339
2479,2020-01-31,5526956,1200224364,215.0,219.5,213.5,218.0,3.5,3179
2480,2020-02-03,6910796,1459750640,212.0,216.5,203.0,213.0,-5.0,4404
2481,2020-02-04,3696161,798838667,214.0,218.0,214.0,218.0,5.0,2524
2482,2020-02-05,5499307,1181596036,220.0,220.0,211.5,212.0,-6.0,3383
2483,2020-02-06,4839008,1047073756,214.5,219.0,214.0,218.5,6.5,2691
2484,2020-02-07,5360672,1155446982,217.5,218.0,213.5,214.0,-4.5,2955
2485,2020-02-10,6107422,1280091620,210.0,212.5,208.0,208.5,-5.5,4144
2486,2020-02-11,5380318,1154462146,211.0,217.5,210.5,216.5,8.0,3684
2487,2020-02-12,9727023,2146759080,219.0,223.0,218.0,220.5,4.0,6256
2488,2020-02-13,3965677,875501117,219.5,222.0,219.0,220.5,0.0,2821
2489,2020-02-14,5694019,1244858683,219.0,220.0,217.0,219.5,-1.0,3225
2490,2020-02-17,4351421,944395028,218.0,219.0,216.0,216.5,-3.0,1932
2491,2020-02-18,4236327,904052478,215.5,216.0,211.0,212.0,-4.5,2570
2492,2020-02-19,3635867,771595905,211.5,213.5,210.5,213.0,1.0,2559
2493,2020-02-20,8945266,1866148479,211.5,212.0,207.5,208.5,-4.5,5910
2494,2020-02-21,10336669,2110278814,205.5,206.5,202.0,205.0,-3.5,6197
2495,2020-02-24,4412799,893301381,200.0,204.0,200.0,203.5,-1.5,3312
2496,2020-02-25,3222617,655039985,201.0,205.5,200.0,203.5,0.0,2279
2497,2020-02-26,5074633,1028379132,200.5,204.5,200.0,203.5,0.0,2924
2498,2020-02-27,8020851,1592244701,202.0,204.5,195.5,195.5,-8.0,4847
2499,2020-03-02,6633352,1304787196,191.0,201.5,189.0,197.5,2.0,4381
2500,2020-03-03,3685972,748305821,202.0,204.5,201.5,201.5,4.0,2411
2501,2020-03-04,4191697,846453688,200.0,203.5,198.5,203.5,2.0,2664
2502,2020-03-05,3938769,807571914,205.0,206.0,204.0,204.5,1.0,2497
2503,2020-03-06,4069770,831207850,204.0,205.5,203.0,203.5,-1.0,2538
2504,2020-03-09,5129251,1014254696,199.0,202.0,195.0,195.0,-8.5,3531
2505,2020-03-10,6242723,1215685730,193.0,199.0,191.5,194.0,-1.0,3907
2506,2020-03-11,3548941,696105516,196.0,199.0,192.5,193.0,-1.0,2491
2507,2020-03-12,8710563,1616988781,191.0,191.0,179.5,185.5,-7.5,5268
2508,2020-03-13,8983157,1566708260,168.0,185.0,168.0,178.5,-7.0,5913
2509,2020-03-16,5326445,943757930,180.0,183.0,171.5,171.5,-7.0,3538
2510,2020-03-17,7106128,1220709516,168.0,178.5,168.0,170.0,-1.5,4222
2511,2020-03-18,5443470,930502702,171.0,173.5,168.0,168.5,-1.5,3882
2512,2020-03-19,11182671,1731150663,163.0,164.5,152.0,152.0,-16.5,6943
2513,2020-03-20,14689590,2289673360,154.5,164.0,145.5,152.0,0.0,9459
2514,2020-03-23,9074182,1390894528,152.0,157.0,143.0,153.5,1.5,5248
2515,2020-03-24,9003773,1463540726,158.5,168.0,158.0,161.5,8.0,5794
2516,2020-03-25,7656911,1292233281,166.5,171.5,165.0,169.0,7.5,5355
2517,2020-03-26,5429897,924129181,173.0,173.0,167.0,171.0,2.0,3691
2518,2020-03-27,6026545,1042016493,173.5,175.5,171.0,172.0,1.0,3955
2519,2020-03-30,3574429,608081149,168.5,174.0,166.0,173.5,1.5,2279
2520,2020-03-31,4838529,839682517,176.0,176.0,170.5,172.0,-1.5,3203
2521,2020-04-01,3762545,655132375,175.0,176.0,172.0,175.0,3.0,2685
2522,2020-04-06,5571263,1004590655,175.0,185.0,174.5,185.0,10.0,3710
2523,2020-04-07,5574845,1043148825,191.0,192.0,184.0,184.0,-1.0,4105
2524,2020-04-08,5963682,1108890216,186.0,190.5,184.0,184.5,0.5,4122
2525,2020-04-09,5519505,1029574445,187.0,189.0,185.0,187.0,2.5,3984
2526,2020-04-10,2622184,486776092,187.0,188.0,184.5,185.0,-2.0,1815
2527,2020-04-13,4008375,728915250,184.0,185.0,180.5,181.0,-4.0,3114
2528,2020-04-14,4595688,850626785,182.5,186.5,181.5,185.5,4.5,3363
2529,2020-04-15,5465536,1014528991,187.0,188.0,184.0,186.0,0.5,4147
2530,2020-04-16,4769162,875980828,183.0,185.5,182.0,183.0,-3.0,2938
2531,2020-04-17,8604128,1597843296,186.0,187.5,182.5,185.0,2.0,4428
2532,2020-04-20,2832500,519034500,183.5,184.5,182.0,183.0,-2.0,2262
2533,2020-04-21,4673199,843879320,182.5,183.5,178.0,179.0,-4.0,3337
2534,2020-04-22,5764067,1009319473,174.5,177.5,172.5,177.0,-2.0,4534
2535,2020-04-23,4350155,777492555,178.0,182.0,176.5,178.5,1.5,2460
2536,2020-04-24,3701576,654739528,177.5,179.0,175.5,176.0,-2.5,2536
2537,2020-04-27,6797938,1207701840,177.5,179.0,176.0,178.0,2.0,4203
2538,2020-04-28,6440741,1135064880,178.0,179.5,174.0,179.5,1.5,4389
2539,2020-04-29,8440877,1538824298,177.5,186.5,177.5,183.5,4.0,5391
2540,2020-04-30,5939812,1102071844,183.5,187.5,183.0,186.5,3.0,4023
2541,2020-05-04,6160613,1138502744,181.0,189.0,179.0,187.0,0.5,4158
2542,2020-05-05,6408390,1209778600,187.5,191.5,186.0,189.0,2.0,3956
2543,2020-05-06,10115421,1967399016,190.0,199.0,187.5,195.5,6.5,6559
2544,2020-05-07,13811438,2818413100,205.0,208.0,200.0,200.0,4.5,8868
