,Date,Capacity,Turnover,Open,High,Low,Close,Change,Transcation
3133,2022-09-28,7440529,4142357736,572.0,576.0,545.0,545.0,-23.0,14559
3134,2022-09-29,8115892,4468973424,558.0,563.0,540.0,543.0,-2.0,9434
3135,2022-09-30,5860219,3187075770,536.0,554.0,533.0,551.0,8.0,7393
3136,2022-10-03,3271406,1795428707,543.0,556.0,541.0,548.0,-3.0,5224
3137,2022-10-04,4517792,2567702944,564.0,573.0,564.0,573.0,25.0,6655
3138,2022-10-05,9728323,5836284535,596.0,608.0,592.0,599.0,26.0,12235
3139,2022-10-06,7405325,4377251228,603.0,604.0,585.0,587.0,-12.0,8362
3140,2022-10-07,6707924,3825743283,581.0,582.0,564.0,566.0,-21.0,10266
3141,2022-10-11,8122275,4503449251,546.0,565.0,541.0,553.0,-13.0,9540
3142,2022-10-12,6851051,3765707696,557.0,557.0,541.0,549.0,-4.0,7869
3143,2022-10-13,7943988,4333873285,550.0,554.0,538.0,544.0,-5.0,7710
3144,2022-10-14,9366120,5394386932,562.0,588.0,559.0,585.0,41.0,11763
3145,2022-10-17,6597059,3775192174,568.0,580.0,565.0,578.0,-7.0,7788
3146,2022-10-18,6538834,3820470278,593.0,595.0,576.0,588.0,10.0,6624
3147,2022-10-19,5894955,3439414613,585.0,591.0,577.0,577.0,-11.0,6208
3148,2022-10-20,9114239,5158345617,566.0,570.0,558.0,570.0,-7.0,7727
3149,2022-10-21,5295651,3028567765,567.0,579.0,565.0,567.0,-3.0,4976
3150,2022-10-24,6109417,3610058482,587.0,596.0,585.0,588.0,21.0,7129
3151,2022-10-25,6720783,3853493127,591.0,592.0,563.0,563.0,-25.0,10531
3152,2022-10-26,6569981,3773328804,569.0,582.0,565.0,579.0,16.0,6548
3153,2022-10-27,6098740,3582669309,589.0,592.0,583.0,589.0,10.0,5980
3154,2022-10-28,6162964,3517928193,582.0,585.0,564.0,565.0,-24.0,10637
3155,2022-10-31,17458521,10338378870,585.0,604.0,576.0,590.0,25.0,16012
3156,2022-11-01,8454173,5066185885,592.0,604.0,590.0,599.0,9.0,8540
3157,2022-11-02,6841497,4109052853,595.0,607.0,593.0,599.0,0.0,7254
3158,2022-11-03,6419381,3821968691,587.0,602.0,587.0,600.0,1.0,6193
3159,2022-11-04,4423954,2623880755,600.0,600.0,586.0,597.0,-3.0,5275
3160,2022-11-07,8262942,5078432629,608.0,623.0,601.0,620.0,23.0,11008
3161,2022-11-08,7912180,4935202620,632.0,632.0,616.0,620.0,0.0,8359
3162,2022-11-09,12934955,8338402107,628.0,656.0,626.0,650.0,30.0,17037
3163,2022-11-10,7376979,4821749086,648.0,660.0,641.0,660.0,10.0,9603
3164,2022-11-11,17001177,11806758817,698.0,700.0,680.0,700.0,40.0,22148
3165,2022-11-14,9849795,6905143390,705.0,710.0,694.0,697.0,-3.0,11187
3166,2022-11-15,13979872,10096572609,704.0,735.0,700.0,722.0,25.0,18790
3167,2022-11-16,10399350,7582172184,732.0,738.0,719.0,729.0,7.0,14354
3168,2022-11-17,6928331,5027403190,740.0,740.0,716.0,725.0,-4.0,9279
3169,2022-11-18,5558511,4040977105,732.0,742.0,716.0,722.0,-3.0,9509
3170,2022-11-21,4436545,3176325869,716.0,722.0,709.0,720.0,-2.0,6032
3171,2022-11-22,6289730,4468309323,707.0,715.0,703.0,713.0,-7.0,7509
3172,2022-11-23,3202235,2280951283,722.0,722.0,705.0,705.0,-8.0,4506
3173,2022-11-24,7750672,5637591387,715.0,736.0,711.0,728.0,23.0,10547
3174,2022-11-25,5847844,4263799460,729.0,736.0,723.0,727.0,-1.0,6457
3175,2022-11-28,5606289,3978283881,703.0,719.0,703.0,703.0,-24.0,9685
3176,2022-11-29,5160799,3656689639,695.0,718.0,695.0,713.0,10.0,6712
3177,2022-11-30,9728516,7115518294,714.0,738.0,711.0,733.0,20.0,10675
3178,2022-12-01,6932733,5181123495,750.0,756.0,738.0,741.0,8.0,9553
3179,2022-12-02,4119211,3047112302,730.0,748.0,730.0,739.0,-2.0,5244
3180,2022-12-05,4535657,3388070615,739.0,755.0,739.0,739.0,0.0,6450
3181,2022-12-06,5041043,3674154553,739.0,744.0,720.0,725.0,-14.0,7955
3182,2022-12-07,5325977,3830890858,717.0,728.0,713.0,716.0,-9.0,6311
3183,2022-12-08,4204451,2987804378,724.0,725.0,705.0,705.0,-11.0,7685
3184,2022-12-09,4613417,3331419350,714.0,729.0,711.0,729.0,24.0,5915
3185,2022-12-12,5234621,3724605627,715.0,716.0,705.0,712.0,-17.0,7310
3186,2022-12-13,6051369,4324084063,717.0,722.0,708.0,709.0,-3.0,5144
3187,2022-12-14,4980611,3578510558,717.0,724.0,714.0,718.0,9.0,4611
3188,2022-12-15,14093519,9739391587,703.0,706.0,681.0,681.0,-37.0,28944
3189,2022-12-16,13076649,8595271153,653.0,665.0,651.0,660.0,-21.0,22055
3190,2022-12-19,6975640,4578728304,650.0,662.0,650.0,656.0,-4.0,7639
3191,2022-12-20,6420511,4179355420,650.0,660.0,646.0,646.0,-10.0,9498
3192,2022-12-21,6274754,4106021894,649.0,661.0,646.0,654.0,8.0,5411
3193,2022-12-22,4093339,2714084932,665.0,668.0,661.0,661.0,7.0,4587
3194,2022-12-23,2430760,1593195003,651.0,661.0,648.0,660.0,-1.0,4030
3195,2022-12-26,1515532,990014478,661.0,661.0,651.0,651.0,-9.0,3725
3196,2022-12-27,1969029,1296438262,654.0,664.0,653.0,656.0,5.0,3432
3197,2022-12-28,9053565,5733731251,649.0,649.0,621.0,638.0,-18.0,18647
3198,2022-12-29,3690707,2318312241,630.0,631.0,623.0,629.0,-9.0,6059
3199,2022-12-30,2648733,1667920438,635.0,640.0,625.0,625.0,-4.0,3868
3200,2023-01-03,4509288,2862420546,623.0,645.0,621.0,644.0,19.0,5310
3201,2023-01-04,3081086,1968829054,639.0,644.0,635.0,636.0,-8.0,4230
3202,2023-01-05,5429497,3435081194,638.0,641.0,625.0,631.0,-5.0,7914
3203,2023-01-06,7951964,5180362150,634.0,660.0,634.0,660.0,29.0,9860
3204,2023-01-09,7084736,4751028441,671.0,675.0,665.0,675.0,15.0,8817
3205,2023-01-10,8836356,6105714415,684.0,696.0,681.0,694.0,19.0,12069
3206,2023-01-11,7050840,4954597477,700.0,707.0,694.0,707.0,13.0,11082
3207,2023-01-12,6557029,4682287784,710.0,720.0,708.0,715.0,8.0,10182
3208,2023-01-13,7897961,5560195350,722.0,726.0,691.0,694.0,-21.0,11086
3209,2023-01-16,5310041,3750923858,707.0,712.0,701.0,704.0,10.0,7180
3210,2023-01-17,4750714,3313462885,706.0,709.0,693.0,693.0,-11.0,6120
3211,2023-01-30,18980506,13790479800,734.0,739.0,709.0,739.0,46.0,17959
3212,2023-01-31,13095953,9576987866,734.0,752.0,716.0,718.0,-21.0,13372
3213,2023-02-01,5815887,4200815801,724.0,728.0,718.0,724.0,6.0,6472
3214,2023-02-02,11416420,8528075777,747.0,753.0,737.0,747.0,23.0,13378
3215,2023-02-03,6601968,4944315922,742.0,753.0,741.0,751.0,4.0,9821
3216,2023-02-06,7693098,5688901183,745.0,749.0,730.0,731.0,-20.0,11360
3217,2023-02-07,7367549,5311698169,739.0,739.0,716.0,717.0,-14.0,11225
3218,2023-02-08,7991431,5916772668,726.0,747.0,725.0,744.0,27.0,10390
3219,2023-02-09,4016255,2989612567,740.0,749.0,736.0,749.0,5.0,5237
3220,2023-02-10,3235750,2403001389,749.0,749.0,739.0,740.0,-9.0,5088
3221,2023-02-13,4171947,3045507641,735.0,737.0,726.0,731.0,-9.0,6401
3222,2023-02-14,3487039,2564692740,737.0,742.0,731.0,732.0,1.0,4800
3223,2023-02-15,6977304,4988019068,730.0,730.0,708.0,710.0,-22.0,16412
3224,2023-02-16,5178561,3694202826,716.0,718.0,706.0,711.0,1.0,6729
3225,2023-02-17,3610451,2594173860,708.0,723.0,707.0,723.0,12.0,5088
3226,2023-02-20,2619587,1906206540,725.0,732.0,719.0,726.0,3.0,4338
3227,2023-02-21,2746079,1998529680,728.0,734.0,724.0,725.0,-1.0,4237
3228,2023-02-22,4610941,3302548740,718.0,722.0,713.0,713.0,-12.0,7121
3229,2023-02-23,8227452,6079143664,724.0,745.0,722.0,745.0,32.0,11541
3230,2023-02-24,8209174,6028811080,751.0,752.0,723.0,723.0,-22.0,9480
3231,2023-03-01,16624548,12828468206,737.0,795.0,731.0,791.0,68.0,26563
3232,2023-03-02,9729803,7592031747,790.0,790.0,773.0,775.0,-16.0,14995
3233,2023-03-03,6642734,5163568412,778.0,789.0,771.0,775.0,0.0,10379
3234,2023-03-06,7685453,6049105130,785.0,795.0,777.0,784.0,9.0,10868
3235,2023-03-07,5202228,4091966772,789.0,790.0,783.0,788.0,4.0,6190
3236,2023-03-08,8741223,6729680891,782.0,784.0,765.0,768.0,-20.0,17818
3237,2023-03-09,5335712,4110500928,769.0,775.0,767.0,767.0,-1.0,6909
3238,2023-03-10,6008380,4545088178,759.0,761.0,753.0,756.0,-11.0,12293
3239,2023-03-13,5327065,4021022474,756.0,764.0,743.0,764.0,8.0,7981
3240,2023-03-14,6588044,5002423313,749.0,768.0,749.0,761.0,-3.0,7536
3241,2023-03-15,5292738,4047409136,766.0,773.0,757.0,758.0,-3.0,6729
3242,2023-03-16,6000004,4541544083,751.0,765.0,748.0,756.0,-2.0,6801
3243,2023-03-17,6841068,5280283889,770.0,777.0,766.0,773.0,17.0,7653
3244,2023-03-20,5321040,4114477130,773.0,780.0,768.0,770.0,-3.0,6578
3245,2023-03-21,5445430,4185541006,776.0,779.0,763.0,771.0,1.0,6733
3246,2023-03-22,5659553,4417944470,777.0,785.0,776.0,781.0,10.0,7836
3247,2023-03-23,4865131,3834404560,780.0,794.0,778.0,793.0,12.0,7970
3248,2023-03-24,4406461,3479100049,790.0,794.0,785.0,790.0,-3.0,6748
3249,2023-03-27,3071593,2403206571,789.0,790.0,779.0,780.0,-10.0,5435
3250,2023-03-28,4137411,3191025633,775.0,780.0,766.0,766.0,-14.0,9013
3251,2023-03-29,2981780,2296524417,774.0,775.0,765.0,773.0,7.0,4682
3252,2023-03-30,3614487,2815573656,780.0,783.0,775.0,778.0,5.0,4424
3253,2023-03-31,4496209,3534422715,778.0,789.0,778.0,787.0,9.0,5547
3254,2023-04-06,9301246,7072674882,774.0,777.0,751.0,753.0,-34.0,24999
3255,2023-04-07,4618526,3458532925,749.0,752.0,743.0,749.0,-4.0,10303
3256,2023-04-10,5956250,4420784503,748.0,750.0,739.0,742.0,-7.0,13212
3257,2023-04-11,4665168,3511077889,743.0,759.0,743.0,756.0,14.0,7064
3258,2023-04-12,4555491,3441964064,756.0,760.0,752.0,758.0,2.0,5006
3259,2023-04-13,5815842,4381121212,759.0,760.0,749.0,750.0,-8.0,7854
3260,2023-04-14,5990292,4503878440,754.0,758.0,746.0,748.0,-2.0,6423
3261,2023-04-17,14840026,10464098539,705.0,710.0,694.0,709.0,-39.0,34048
3262,2023-04-18,15093599,10480918174,702.0,703.0,685.0,688.0,-21.0,49991
3263,2023-04-19,11632986,7903417920,682.0,685.0,675.0,675.0,-13.0,25595
3264,2023-04-20,10238247,6891358128,661.0,684.0,661.0,673.0,-2.0,19824
3265,2023-04-21,5480008,3676148049,676.0,679.0,665.0,665.0,-8.0,19297
3266,2023-04-24,4802301,3242393639,663.0,681.0,663.0,676.0,11.0,8818
3267,2023-04-25,9007698,5930130933,678.0,678.0,650.0,650.0,-26.0,31984
3268,2023-04-26,7417677,4777149807,641.0,652.0,638.0,649.0,-1.0,16794
3269,2023-04-27,4770671,3152624789,654.0,667.0,653.0,662.0,13.0,9753
3270,2023-04-28,6790242,4529918972,668.0,674.0,663.0,665.0,3.0,10301
3271,2023-05-02,6448130,4302882149,654.0,673.0,654.0,671.0,6.0,9035
3272,2023-05-03,6817126,4611339378,674.0,680.0,668.0,680.0,9.0,8651
3273,2023-05-04,5752312,3851938881,674.0,674.0,666.0,668.0,-12.0,10808
3274,2023-05-05,3271540,2208574724,675.0,678.0,672.0,675.0,7.0,5551
3275,2023-05-08,3131678,2124964499,681.0,684.0,674.0,675.0,0.0,5877
3276,2023-05-09,2224247,1506233758,681.0,681.0,674.0,677.0,2.0,4243
3277,2023-05-10,3945608,2638535063,677.0,677.0,666.0,668.0,-9.0,9567
3278,2023-05-11,3193160,2137741368,666.0,674.0,664.0,668.0,0.0,5049
3279,2023-05-12,5310815,3550676106,673.0,676.0,661.0,673.0,5.0,8930
3280,2023-05-15,3670003,2489853213,676.0,682.0,673.0,680.0,7.0,6123
3281,2023-05-16,3837504,2620878344,688.0,688.0,680.0,680.0,0.0,5960
3282,2023-05-17,8035289,5493373284,680.0,689.0,677.0,685.0,5.0,10159
3283,2023-05-18,4642695,3200338709,690.0,694.0,685.0,689.0,4.0,8361
3284,2023-05-19,5282896,3673257462,691.0,698.0,690.0,698.0,9.0,9546
3285,2023-05-22,4735362,3341857307,702.0,709.0,701.0,705.0,7.0,9084
3286,2023-05-23,5482158,3928976662,710.0,722.0,708.0,716.0,11.0,11233
3287,2023-05-24,5846655,4135802176,713.0,713.0,701.0,711.0,-5.0,9900
3288,2023-05-25,4795371,3412320191,708.0,718.0,706.0,708.0,-3.0,6765
3289,2023-05-26,11322817,8207870188,708.0,737.0,708.0,730.0,22.0,17632
3290,2023-05-29,10781343,8063584735,755.0,758.0,738.0,738.0,8.0,16109
3291,2023-05-30,18933732,14459869753,759.0,773.0,757.0,763.0,25.0,27159
3292,2023-05-31,12616197,9562099509,757.0,767.0,748.0,759.0,-4.0,16745
3293,2023-06-01,6475068,4868929695,755.0,761.0,748.0,748.0,-11.0,12824
3294,2023-06-02,6602831,4982214698,754.0,762.0,750.0,751.0,3.0,9224
3295,2023-06-05,5479487,4171283712,757.0,767.0,757.0,759.0,8.0,7792
3296,2023-06-06,4539092,3442249836,760.0,764.0,752.0,757.0,-2.0,7935
3297,2023-06-07,5460461,4177283567,759.0,769.0,756.0,768.0,11.0,8339
3298,2023-06-08,7438271,5720311094,770.0,775.0,763.0,768.0,0.0,10465
3299,2023-06-09,4669885,3571523667,768.0,770.0,761.0,764.0,-4.0,6631
3300,2023-06-12,3946889,3026933470,769.0,769.0,763.0,767.0,3.0,6807
3301,2023-06-13,7414411,5756670843,770.0,782.0,768.0,779.0,12.0,10937
3302,2023-06-14,5431002,4232561467,781.0,782.0,776.0,780.0,1.0,7425
3303,2023-06-15,8544438,6586645202,777.0,779.0,765.0,766.0,-14.0,16254
3304,2023-06-16,10727794,8094227601,760.0,765.0,751.0,751.0,-15.0,21009
3305,2023-06-19,20318537,15909363580,769.0,793.0,764.0,785.0,34.0,26282
3306,2023-06-20,28362644,20011729130,708.0,725.0,691.0,691.0,0.0,65729
3307,2023-06-21,17552774,12120655715,689.0,696.0,683.0,693.0,2.0,26228
3308,2023-06-26,4807895,3300325080,688.0,690.0,685.0,685.0,-8.0,11779
3309,2023-06-27,4722955,3225501069,680.0,688.0,680.0,681.0,-4.0,9347
3310,2023-06-28,6520526,4516514229,692.0,697.0,685.0,695.0,14.0,7311
3311,2023-06-29,5304709,3709769079,704.0,705.0,695.0,696.0,1.0,8091
3312,2023-06-30,5442323,3747464516,692.0,692.0,686.0,688.0,-8.0,9006
3313,2023-07-03,3088086,2141017531,692.0,698.0,690.0,691.0,3.0,6300
3314,2023-07-04,3880537,2709906033,696.0,702.0,691.0,700.0,9.0,6626
3315,2023-07-05,3803541,2658944163,703.0,703.0,696.0,697.0,-3.0,8183
3316,2023-07-06,4539581,3143104928,692.0,699.0,688.0,690.0,-7.0,10016
3317,2023-07-07,4819527,3290322779,686.0,686.0,680.0,682.0,-8.0,13453
3318,2023-07-10,6111018,4140939458,680.0,686.0,673.0,673.0,-9.0,19401
3319,2023-07-11,3472971,2373320268,682.0,687.0,676.0,686.0,13.0,6472
3320,2023-07-12,4353464,2980969593,689.0,689.0,680.0,685.0,-1.0,7308
3321,2023-07-13,5685109,3901937367,692.0,693.0,680.0,680.0,-5.0,10157
3322,2023-07-14,6182648,4283678268,686.0,698.0,685.0,692.0,12.0,8640
3323,2023-07-17,4524171,3093727632,692.0,692.0,681.0,683.0,-9.0,11559
3324,2023-07-18,4934643,3365994070,680.0,686.0,678.0,683.0,0.0,9675
3325,2023-07-19,6475653,4500608421,690.0,699.0,689.0,696.0,13.0,9525
3326,2023-07-20,2629394,1820754106,697.0,697.0,689.0,692.0,-4.0,7055
3327,2023-07-21,11982886,8058873925,677.0,683.0,652.0,682.0,-10.0,25941
3328,2023-07-24,7662267,5203894459,679.0,690.0,673.0,675.0,-7.0,14516
3329,2023-07-25,7473142,5014321171,675.0,679.0,665.0,665.0,-10.0,23685
3330,2023-07-26,7778681,5120489517,665.0,670.0,654.0,655.0,-10.0,31645
3331,2023-07-27,4857149,3194902005,658.0,661.0,654.0,658.0,3.0,9381
3332,2023-07-28,4310361,2845151777,660.0,666.0,655.0,658.0,0.0,7692
3333,2023-07-31,17202994,11887601735,691.0,698.0,684.0,690.0,32.0,20590
3334,2023-08-01,14701465,10393991697,700.0,715.0,695.0,713.0,23.0,24975
3335,2023-08-02,9248789,6575616534,712.0,720.0,704.0,709.0,-4.0,14747
3336,2023-08-04,7295888,5138768846,710.0,711.0,699.0,706.0,-3.0,9436
3337,2023-08-07,5595685,3951754578,709.0,712.0,703.0,706.0,0.0,5678
3338,2023-08-08,5805650,4031912974,705.0,705.0,690.0,690.0,-16.0,13125
3339,2023-08-09,3247603,2265532667,689.0,702.0,686.0,701.0,11.0,4922
3340,2023-08-10,4544788,3158102399,702.0,703.0,688.0,693.0,-8.0,8516
3341,2023-08-11,5202231,3539258825,688.0,689.0,675.0,679.0,-14.0,16950
3342,2023-08-14,3774054,2529763269,672.0,673.0,666.0,672.0,-7.0,10963
3343,2023-08-15,2827119,1924022667,682.0,684.0,676.0,678.0,6.0,4985
3344,2023-08-16,6070735,4187226900,698.0,698.0,683.0,689.0,11.0,7762
3345,2023-08-17,4930026,3330214464,680.0,681.0,673.0,674.0,-15.0,13198
3346,2023-08-18,3292501,2218441454,670.0,679.0,669.0,674.0,0.0,5772
3347,2023-08-21,2756277,1845868466,678.0,679.0,667.0,669.0,-5.0,5450
3348,2023-08-22,3767273,2543062818,675.0,682.0,668.0,672.0,3.0,5631
3349,2023-08-23,2124750,1427851493,672.0,676.0,670.0,671.0,-1.0,3835
3350,2023-08-24,6428618,4426048032,682.0,692.0,680.0,691.0,20.0,8416
3351,2023-08-25,5811245,4025113887,692.0,695.0,687.0,694.0,3.0,7410
3352,2023-08-28,6133086,4316285594,700.0,709.0,698.0,701.0,7.0,9647
3353,2023-08-29,5358981,3794022630,714.0,716.0,702.0,710.0,9.0,8187
3354,2023-08-30,4407859,3116618557,714.0,715.0,702.0,709.0,-1.0,7479
3355,2023-08-31,6359299,4497912808,705.0,714.0,704.0,705.0,-4.0,5942
3356,2023-09-01,3098361,2194233690,707.0,712.0,701.0,710.0,5.0,5086
3357,2023-09-04,2522028,1790655792,713.0,713.0,705.0,711.0,1.0,5126
3358,2023-09-05,5279205,3777301172,712.0,718.0,711.0,718.0,7.0,10046
3359,2023-09-06,3242836,2316021848,721.0,722.0,712.0,712.0,-6.0,5168
3360,2023-09-07,3316214,2370553657,709.0,718.0,708.0,717.0,5.0,5156
3361,2023-09-08,4521206,3191658625,705.0,710.0,701.0,709.0,-8.0,7898
3362,2023-09-11,2183539,1555111730,715.0,715.0,708.0,714.0,5.0,3750
3363,2023-09-12,7009423,5054812986,710.0,729.0,709.0,728.0,14.0,13900
3364,2023-09-13,9660616,7101607140,739.0,744.0,729.0,732.0,4.0,12945
3365,2023-09-14,5768123,4216460010,735.0,735.0,725.0,733.0,1.0,9076
3366,2023-09-15,17615207,13290100894,741.0,763.0,737.0,763.0,30.0,28624
3367,2023-09-18,12668690,9868737755,751.0,792.0,750.0,782.0,19.0,23002
3368,2023-09-19,6470728,5000886964,782.0,782.0,764.0,773.0,-9.0,11800
3369,2023-09-20,5579484,4230842020,765.0,766.0,751.0,759.0,-14.0,11814
3370,2023-09-21,5238125,3925948016,752.0,762.0,744.0,746.0,-13.0,11237
3371,2023-09-22,7898746,5831361888,735.0,748.0,728.0,746.0,0.0,11960
3372,2023-09-25,4731685,3575077564,741.0,762.0,741.0,755.0,9.0,6826
3373,2023-09-26,3992725,2957669856,748.0,755.0,736.0,737.0,-18.0,11763
3374,2023-09-27,3938690,2882112327,728.0,737.0,728.0,737.0,0.0,7050
3375,2023-09-28,4663792,3426158618,739.0,741.0,730.0,735.0,-2.0,5288
3376,2023-10-02,3984135,2963606586,747.0,748.0,740.0,745.0,10.0,5116
3377,2023-10-03,10858690,8412345746,767.0,784.0,766.0,772.0,27.0,17368
3378,2023-10-04,8115420,6289880396,771.0,783.0,764.0,780.0,8.0,12101
3379,2023-10-05,6094736,4776226228,783.0,786.0,776.0,786.0,6.0,10710
3380,2023-10-06,3120332,2453114600,790.0,790.0,781.0,786.0,0.0,6465
3381,2023-10-11,14131456,11419057143,790.0,816.0,790.0,814.0,28.0,23063
3382,2023-10-12,7541921,6127982884,817.0,819.0,805.0,815.0,1.0,10182
3383,2023-10-13,10447476,8708648285,820.0,842.0,818.0,842.0,27.0,21252
3384,2023-10-16,5985812,5027107296,838.0,849.0,832.0,840.0,-2.0,10897
3385,2023-10-17,8686799,7270589119,845.0,854.0,820.0,825.0,-15.0,24047
3386,2023-10-18,7906890,6428956499,800.0,822.0,800.0,813.0,-12.0,11466
3387,2023-10-19,7862713,6526116271,811.0,838.0,811.0,830.0,17.0,10621
3388,2023-10-20,8706294,7196195716,831.0,837.0,812.0,828.0,-2.0,9166
3389,2023-10-23,5392858,4423551151,825.0,829.0,816.0,821.0,-7.0,6999
3390,2023-10-24,5162297,4198669990,821.0,823.0,804.0,816.0,-5.0,8898
3391,2023-10-25,6590507,5423652068,818.0,832.0,816.0,822.0,6.0,8185
3392,2023-10-26,5768583,4702033952,815.0,817.0,811.0,817.0,-5.0,7126
3393,2023-10-27,7422025,5983780231,824.0,824.0,800.0,801.0,-16.0,13768
3394,2023-10-30,16750720,14151297863,819.0,864.0,818.0,857.0,56.0,25868
3395,2023-10-31,12015011,10190091698,860.0,861.0,834.0,842.0,-15.0,15665
3396,2023-11-01,6970553,5891819996,854.0,856.0,832.0,846.0,4.0,9019
3397,2023-11-02,10079016,8749273451,863.0,877.0,855.0,868.0,22.0,16158
3398,2023-11-03,5808935,5051786196,872.0,876.0,864.0,870.0,2.0,8826
3399,2023-11-06,7492650,6620945849,879.0,890.0,873.0,882.0,12.0,12011
3400,2023-11-07,7289254,6483453992,890.0,899.0,879.0,888.0,6.0,12458
3401,2023-11-08,9834316,8929972964,898.0,916.0,895.0,914.0,26.0,20422
3402,2023-11-09,6965311,6304354543,913.0,913.0,899.0,905.0,-9.0,12204
3403,2023-11-10,7983550,7111530507,900.0,904.0,884.0,884.0,-21.0,18990
3404,2023-11-13,9776090,8937264362,909.0,925.0,905.0,906.0,22.0,12956
3405,2023-11-14,4874889,4426154989,916.0,917.0,902.0,905.0,-1.0,7906
3406,2023-11-15,8644081,7873232495,925.0,925.0,900.0,908.0,3.0,12797
3407,2023-11-16,8055932,7233028077,914.0,914.0,891.0,893.0,-15.0,15230
3408,2023-11-17,4982028,4484268169,896.0,905.0,893.0,904.0,11.0,7695
3409,2023-11-20,7092656,6472936322,920.0,924.0,904.0,912.0,8.0,9815
3410,2023-11-21,9993957,9260452191,922.0,934.0,915.0,926.0,14.0,17737
3411,2023-11-22,6698496,6278262700,928.0,942.0,925.0,942.0,16.0,13145
3412,2023-11-23,5460045,5121695328,951.0,951.0,929.0,930.0,-12.0,10785
3413,2023-11-24,4669666,4404099015,935.0,950.0,932.0,945.0,15.0,9720
3414,2023-11-27,6360969,5983434367,946.0,951.0,931.0,931.0,-14.0,9994
3415,2023-11-28,5755130,5385881213,929.0,942.0,925.0,942.0,11.0,8131
3416,2023-11-29,5410850,5106200641,941.0,949.0,936.0,948.0,6.0,7406
3417,2023-11-30,7863209,7428850143,949.0,953.0,939.0,945.0,-3.0,7856
3418,2023-12-01,3529034,3331470185,942.0,947.0,938.0,947.0,2.0,5430
3419,2023-12-04,5265906,4928215841,945.0,946.0,930.0,933.0,-14.0,12031
3420,2023-12-05,5372126,4971556739,925.0,933.0,921.0,929.0,-4.0,10932
3421,2023-12-06,3170413,2944814959,925.0,933.0,925.0,927.0,-2.0,5388
3422,2023-12-07,3086422,2884241837,933.0,943.0,927.0,931.0,4.0,5037
3423,2023-12-08,5198667,4898086203,941.0,946.0,937.0,943.0,12.0,7305
3424,2023-12-11,5744574,5392243514,942.0,944.0,932.0,941.0,-2.0,7747
3425,2023-12-12,4720019,4442843877,950.0,950.0,935.0,939.0,-2.0,6770
3426,2023-12-13,6227011,5917664618,944.0,955.0,939.0,955.0,16.0,10682
3427,2023-12-14,6861135,6607614587,961.0,969.0,953.0,966.0,11.0,11144
3428,2023-12-15,12593164,12463941697,975.0,998.0,971.0,996.0,30.0,19497
3429,2023-12-18,4945844,4894059697,995.0,997.0,981.0,989.0,-7.0,9332
3430,2023-12-19,5132438,5059593551,977.0,994.0,977.0,992.0,3.0,8525
3431,2023-12-20,6529930,6440079225,993.0,995.0,983.0,983.0,-9.0,9439
3432,2023-12-21,4676270,4562342050,972.0,983.0,972.0,976.0,-7.0,10425
3433,2023-12-22,3389702,3344436145,980.0,990.0,979.0,990.0,14.0,5936
3434,2023-12-25,3423982,3403659385,991.0,998.0,987.0,995.0,5.0,6827
3435,2023-12-26,3482709,3484499316,999.0,1005.0,995.0,1000.0,5.0,9289
3436,2023-12-27,8968047,9314288250,1010.0,1050.0,1010.0,1040.0,40.0,17974
3437,2023-12-28,5646158,5832760119,1045.0,1055.0,1025.0,1025.0,-15.0,9573
3438,2023-12-29,5190939,5276242225,1025.0,1030.0,1010.0,1015.0,-10.0,9454
3439,2024-01-02,10668557,10539569604,1010.0,1015.0,980.0,981.0,-34.0,33320
3440,2024-01-03,13403900,12879381226,976.0,977.0,953.0,953.0,-28.0,36634
3441,2024-01-04,9628243,8961976323,940.0,947.0,922.0,928.0,0.0,26322
3442,2024-01-05,5851876,5418281372,929.0,935.0,921.0,921.0,-7.0,14629
3443,2024-01-08,6035931,5581861138,930.0,936.0,918.0,920.0,-1.0,13205
3444,2024-01-09,5893697,5489896904,938.0,940.0,926.0,928.0,8.0,9566
3445,2024-01-10,4380442,4054858477,935.0,935.0,922.0,924.0,-4.0,8327
